id	x	y
1	4.2118824671542665	2.296354755800225
2	-10.562136338850687	31.469709543174844
3	10.467231525537622	-4.932840878079446
4	13.380347091655562	1.4088042323561591
5	-4.899264564560033	18.801631321528884
6	8.841142867770216	1.324417120060701
7	17.007265550488288	-2.4857920167607688
8	-6.1737310468492685	-4.098354439150662
9	2.067665545888961	-4.415475570304459
10	1.7865655801194473	28.54495113538891
11	18.783269578121786	-10.590208996100298
12	-3.7820730659168915	2.1786317126008052
13	-3.5485422911388693	22.03592751908071
14	10.517617768704977	8.49338637259102
15	12.275864619241862	13.395589562479389
16	13.865767571891132	-2.8351988589745956
17	-12.75071303013942	-7.803729596194883
18	3.0390582596457225	-11.444277014245035
19	-10.439027934779377	-1.6984856134084556
20	-5.722422960652088	-11.096464094879137
21	7.285637505990373	10.025976586766184
22	-7.572326028548705	2.290335883489827
23	10.587958625019088	-6.111724749694625
24	9.816102399273348	0.18934940337694775
25	-10.256522327325992	-6.080547563850536
26	2.7904596679765636	8.41169909188016
27	-13.08010372100001	-6.5893370789017
28	-0.34420520660671644	-5.98330286647392
29	-20.04764150746603	-6.026794973201211
30	8.72158478592	3.7426276866480848
31	-4.641514786306588	-7.118227645442457
32	-7.084960644717487	5.565042102226166
33	-11.92820435852954	-6.880739250455982
34	-11.57206848779234	2.490565690884642
35	19.895241679394363	-3.485725345477476
36	-12.925018655487925	13.595115029540832
37	-9.995098080116964	14.919743021871948
38	-11.223899927293292	-1.2515254843213892
39	-17.71214599112408	-2.4909946272379524
40	-5.321061304486664	-6.646158668242914
41	-16.487013308067787	5.246810275621739
42	-2.497391581927401	-11.21400504228597
43	-14.054999816380665	-5.257537977411886
44	3.024213004278682	-0.4866757121554062
45	-2.272498193758008	20.75741293449713
46	-15.740903663294043	1.0589840688238634
47	7.941054204759558	-8.215432786600104
48	-10.32926245545374	0.5009160795726295
49	-1.4783723345076172	-5.16882394665423
50	15.034251699352668	-7.0258788592365615
51	4.158682726160694	43.705247794298515
52	2.8634195437262675	-5.417242138472751
53	3.9993890637110847	-3.02747845981498
54	12.317207648665681	31.426799372008137
55	0.163053549570566	-1.8230964309445528
56	3.1302074386591685	-9.281613919777838
57	-3.412564436707135	-13.00931306866163
