id	x	y
192	-167.3508610483946	-27.36664905427147
193	514.865959010911	-30.092077623109397
194	-299.02534076427804	-30.24988271579751
195	-266.806374560629	-27.783521620572156
196	24.325246692296748	16.74360407687923
197	503.9177225632447	53.353231990779825
198	-115.12877876689022	5.811823255695213
199	-129.73837811316605	39.97266483381804
200	455.74045224313653	-28.76801770427588
201	-230.0597751554957	-44.47958407943485
202	884.12442694165	-295.0359212852465
203	-122.75185405086636	-54.131062670230065
204	-73.81220745449959	36.102666364275436
205	-85.89973163180677	38.327809133743465
206	-326.1340072661858	-32.27668294082683
207	-307.5264614283927	-32.47439685546179
208	-313.63640991518025	-17.643086965483267
209	-215.8362499289704	-43.61292251619472
210	370.4782697742218	162.72081789999845
211	769.3678384228106	-272.00061824372864
212	-267.8892424455498	-11.175900960081806
213	-226.3628976652427	1.3800729879012132
214	-307.34613640388994	-25.03339314357116
215	-248.4772180688765	-25.505829720308487
216	-323.97882892286054	-36.94445338978242
217	295.05627977496414	48.83666126971601
218	-254.61090578738663	-53.478862859263835
219	-111.5105488929404	45.14112216970891
220	-24.44125246403065	91.08557360010103
221	573.0677248599187	336.29513592882716
222	-16.036882396275704	41.65583736243359
223	215.87760811160402	244.42408640767198
224	-264.3323133593988	-15.455149397245696
225	-185.197702089075	2.147622771255518
226	-201.29630230533274	4.99498122667651
227	273.8899079134429	35.45522970405447
228	647.6283320648427	45.26805184981785
229	405.5322050918003	-254.2733225664236
230	-205.0359558142403	-19.74397920236744
231	-238.31266313527948	-30.721975037805095
232	-51.278050036727336	-44.8751945219029
233	689.7138799384068	-42.155171026912946
234	-206.50334783792064	-26.412023094111763
235	-62.10241174091937	122.78582378422352
236	402.3247985149807	84.21532940198172
237	-77.62903322137292	72.91864836344052
238	-275.45848603911304	-43.1932899287097
239	670.8289210546653	-41.07503755217673
240	292.3934310534223	4.737885404130358
241	-269.49456636299146	-29.661525174312494
242	182.3476277012681	-125.86571440455694
243	-146.65276615484976	38.85596829774464
244	-194.90759580593178	-37.38405069755067
245	-56.42232745826921	-31.75615611912714
246	-81.96260082126686	29.246550463227297
247	213.2012331416772	37.80937257761429
248	127.45971231060778	-124.37278385292898
249	-156.29385286037348	51.123203185264735
250	-218.05914263118822	-5.370702050406535
251	213.0694943807057	95.60826761579092
252	-271.4468630733104	-24.67892076059801
253	-296.3911293519689	-36.11968196772644
254	-244.47613021473202	-5.30408667553565
255	202.67642273003057	-128.66030646963253
256	-7.7058356294853425	193.82572276427987
257	-300.54899429379395	-35.58676130180059
258	-233.3968527956527	7.729644696452247
259	-70.07639155868414	15.497732181057959
260	348.2259287537473	-12.139528262257462
261	-266.58209713855103	-40.822022584468726
262	-50.435569763286175	47.31236876657609
263	419.4313435638368	-96.4563935388509
264	-220.90013243662366	11.851754524970385
265	-211.38826917724958	54.679212509742065
266	645.9916753908309	261.6058434050895
267	144.08422782639727	221.87942184735718
268	256.49879191931575	82.37955598553509
269	-74.3096265993727	-5.967220050842027
270	646.6002800036945	126.09287881721261
271	-123.12069712770554	-26.03066370332086
272	34.766919871974096	-13.253320038793717
273	264.1502366793821	124.47734500862843
274	57.68585211726453	69.3439234006968
275	-133.43905150102142	-47.54381758272773
276	-97.77486937041783	-62.68069743952591
277	497.82174103873695	221.34770061705683
278	-125.39987294716649	-9.838406201673589
279	676.8322240756545	-83.41523367406036
280	-63.81691879666069	-40.007547775046426
281	496.84714795397906	159.90628711878927
282	254.63869820348054	11.454565914642808
283	-174.9536979913989	-2.4226680029416077
284	564.1085944849839	-124.03590179687436
285	-46.72013143550188	0.6651519384184972
286	-264.9434016134194	-15.540020202768027
287	-326.4098726984559	-31.065100763333504
288	-274.33357172461683	-47.40970057450222
289	-253.84749998544896	-21.471831440773435
290	-274.04854539824436	-9.039573351727471
291	-315.73904602968247	-21.93036959395275
292	-31.811071746450384	24.302161268949686
293	264.5380678956804	123.8817956910492
294	-100.50251868258414	48.59653217327483
295	-94.24161721659732	-30.679269317312766
296	-339.09373481196644	-29.864185672496575
297	176.01207105513717	8.93121179516354
298	463.5031846287103	57.84779778708066
299	-29.145993942881873	63.07936094755047
300	-342.3595902131623	-29.752609318147332
301	326.25971651731777	101.82821474063891
302	-194.7118548397132	34.47524836927346
303	183.08861827750297	101.9021405741931
304	-236.08631644709516	-0.35637050700199663
305	-258.62301848707995	-27.976352599179883
306	-253.3380156069195	-20.5021086340487
307	-321.66502187806407	-33.57563764630356
308	-189.56609788713095	-12.520766072447854
309	-134.73563752432096	-30.157348710218585
310	239.58392633963587	-21.538015073366093
311	-261.58584809436474	-27.003876968825466
312	342.6045424995906	62.72895859184834
313	261.7562040217351	69.08768643732756
314	-224.71806567593396	7.840886133827365
315	479.10325458527575	206.14505441162456
316	-122.69720808108464	49.11548400080135
317	545.1012224041992	35.49409095724826
318	-231.37949594896796	-16.754329175114496
319	187.74304492157236	-25.684404692248037
320	332.76859641643625	-44.65295885238636
321	11.737318132928712	6.353570812328507
322	503.43639435188754	-82.84352212415901
323	-6.953895113193228	11.439927748459782
324	-260.6963913399182	-16.20286684017907
325	-47.79152954331022	29.577109448328347
326	326.2598455564731	4.181984072227388
327	-257.41987017685346	12.382972171552076
328	155.85915991798313	129.50088292325626
329	-177.13774629622245	-11.313794841102782
330	-217.249785153947	26.487380255505226
331	-110.10879843845275	60.11741411587605
332	98.35596528590045	93.77552515663125
333	106.51967755660857	16.669898325955455
334	-21.90809465754513	69.80098276507329
335	-202.99934578829738	-27.387982186386388
336	-132.96621679467583	61.3471330066028
337	223.1357824987027	156.2669750086671
338	-169.09443403922884	8.12915742497609
339	123.98908505164549	-29.08469428132116
340	-255.80662256510328	-23.37667128541849
341	-292.084525093582	-31.872301458233977
342	757.5382199160957	-213.1236203664253
343	123.95863464383642	-75.02475002420675
344	-173.51417454549645	-58.01953923915634
345	77.69570954604869	-3.60751382904568
346	-166.3895216527627	-18.690983935261414
347	-159.99209097314346	-6.347377120709658
348	274.583178000357	47.34904642685169
349	-153.03438987646578	-33.71205623848554
350	-287.7413978641098	-23.612300168844335
351	372.2176826939579	-161.06719926645985
352	-191.20179583732016	-19.613175036889928
353	-221.76123222535693	-14.34949907474634
354	344.086628900476	61.652117635782844
355	340.20438959771775	-94.85583758768605
356	93.88150806101218	-36.96386825979023
357	105.18937469541791	18.154883277191303
358	-112.23926643942605	-37.15259809625769
359	-284.70741108583275	-31.71053375882858
360	-245.44804570364752	-20.397385510341735
361	-180.4117428956381	-18.732313787070275
362	-66.94636671420345	-107.60334024303262
363	30.855599919681108	68.14521880628129
364	-140.47544273416221	-6.302089439998662
365	-73.29140117867694	-8.42567569547835
366	651.5665816148122	-140.0261594217863
367	-233.9486342722093	-31.14284391302391
368	-225.19534666383532	-2.3740792162272744
369	109.10143533411677	134.8562639081631
370	-154.3035424692881	21.366068726313348
371	4.283673408692043	3.3270861702267305
372	-197.59944436848673	-38.13197116349093
373	229.58502274364824	69.41739438640403
374	658.7911264715879	-235.2181774761779
375	303.5423656404735	48.062747593157766
376	-60.088014132588015	108.99429760822252
377	-16.46291309325709	101.38956911718579
378	-224.7805825283071	12.224730288644434
379	132.0853745254773	74.39678427984585
380	-253.7019575220566	4.422629758702559
381	709.46539890994	-202.06638454513575
382	-206.84955543735285	-80.22565686911335
383	-271.89434825393624	-18.218208875655304
384	179.9084251309841	51.62509147744226
385	246.0283809248745	98.56563707032183
386	-220.39818868636206	-18.17017461097064
387	729.9287074500254	-25.166382606576676
388	-198.3679841786128	2.7774779883194873
389	-113.60722453590589	5.408026190214228
390	-313.26100238313586	-26.880615249758378
391	-287.46639463174034	-27.80066224702186
392	-191.57006514173003	47.74966254920108
393	-114.43629660003954	33.39759418353944
394	-247.40529614080714	-36.56590454244706
395	167.71822673042573	-22.02243775889098
396	-278.46322005399884	-6.858823480354719
397	-224.34729144410122	-20.401581408061972
398	98.5146399707149	51.32009652873597
399	-77.35730588725468	71.02266707104529
400	264.76779545350047	-32.49970582010974
401	-200.08417281924307	-27.94978191743549
402	95.28166103437931	-20.14604499882949
403	24.26928473569239	-30.136276809425823
404	208.22366330207308	-112.69624789941376
405	131.9485758678299	-32.759540376434884
406	397.3564298466847	-135.03559323738904
407	621.7417490175391	-42.10759893306797
408	-106.16033040138308	-58.212210940236425
409	192.78961820796079	-7.208912286459235
410	532.7271254172167	-123.5934523432728
411	409.599151125754	-81.2052274904331
412	-92.7148178169521	56.29661672770792
413	-225.62383785889892	-13.734683586354938
414	508.3292500818614	-88.44257471374743
415	-122.32697471139511	-8.758717431170055
416	-76.9567115722613	-18.096490113404258
417	-307.1858497282702	-42.09348317511293
418	44.414093677575885	52.9007339552104
419	358.95827985418225	-1.7213448781572949
420	536.5990184753744	-23.105088275268134
421	551.0999651480805	32.71948706427072
422	-79.85118978063811	39.710341454741766
423	-290.6662428280756	-37.75248012120594
424	-125.8884712111497	2.234826644658871
425	301.60025293822173	-165.20642176218732
426	-282.44688202727673	-40.78034557031032
427	-192.9740397821558	-55.59339281484413
428	-295.2849091161689	-54.79618622030257
429	-144.23656325614098	-31.555511806117217
430	562.6187596551157	-143.0432480547861
431	-321.2066620675883	-46.31526593235935
432	11.731284220504955	-74.60501726967426
433	-306.4227758337118	-36.99455780139049
434	399.51224252740036	79.22199087450697
435	-196.11378878918282	32.53315322637946
436	544.4655375346641	-86.02206332530447
437	-152.94075832365877	-5.255112393544136
438	-55.23545133576036	82.87852541615224
439	-218.37240397875115	2.543917211459949
440	125.35199599997142	71.81595051682525
441	-202.22657017442245	2.203586082108801
442	-255.26221120912373	-41.13131057677396
443	153.73020299450332	-158.42546238027376
444	-52.30384321735408	0.6481683666391003
445	-107.38772501271261	61.48901446675537
446	-184.2176197028751	-8.6348691155443
447	327.40260935247665	-58.4603222934257
448	-25.046746606640014	-3.189945076704753
449	-140.13259117789624	-44.39710469911647
450	388.3723825166896	42.8831414803879
451	-122.39437513968156	9.534341537618301
452	-316.0274269283635	-47.29494393434458
453	733.7209389154798	-320.7199336661395
454	214.08943835449503	-161.14160434477097
455	-359.1732987231753	-34.47186188880629
456	373.5913550117913	-140.55499810705234
457	-291.22390324023866	-60.11967850099666
458	-243.88533453322302	-47.45807236436007
459	-214.6784386651008	-27.25981061195124
460	4.279065100436224	-45.374673834966856
461	66.52814700644362	-129.6251416203947
462	-155.9549098456566	40.82739188900716
463	304.7710224267591	194.3737404824281
464	186.05061522678804	9.487866761062246
465	-172.29087088676795	26.39807729403071
466	-93.5429388590141	66.50108872908643
467	180.14258393724577	-50.33046610954139
468	471.1363333192307	30.62901638796593
469	184.3243465548583	-71.3403720239277
470	277.6869242855989	-82.64024967472433
471	-122.19276014573593	19.268202530161684
472	-218.82610829916118	-39.379836740785215
473	-250.4034127937286	-27.314956559353586
474	-203.31584856480427	-10.449610181332131
475	274.62811116217506	-0.08796439188504382
476	-259.61295137838266	-6.945023125801594
477	-132.65191558180737	-57.74478296221284
478	-133.08067720386452	31.757529347045562
479	-52.48533807942497	-109.44043092380073
480	-247.36997242696654	-30.456951023564287
481	-334.5659701837035	-28.110986605310703
482	68.77393346233892	-158.48592254358647
483	611.7529068334882	-318.1325360189972
484	-231.16902539423901	-52.74494285506681
485	340.15018718208177	-111.7670133822364
486	155.22717107203977	-25.93143631102433
487	-218.85558507236695	-7.267940682024251
488	-2.6582432515550876	-133.86481523008462
489	-248.31485169211027	-21.94863116362095
490	181.85719959429957	-149.22008591363831
491	-217.13653622489014	-63.67622580782591
492	-237.22861367120805	-59.8055687947177
493	-218.6227789311832	-38.40871747001523
494	116.05481500193233	-84.78893585050793
495	-54.320532342976925	-121.32529386631589
496	-72.85886808028921	-33.26933590553685
497	-274.18469762248804	-29.88726799399314
